ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,occ_ratio,vehicle_weight,traffic,demand_raw,demand_norm
12285,Others-CCCPS135a,3883,26.14749943,91.72800489,3142,car,high,11,0,01-11-2016,12:26:00,2016-01-11 12:26:00,13.182516823274234,0.8091681689415401,1.0,3,16.11833633788308,0.6365033646548471
13597,Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,high,10,0,01-11-2016,12:26:00,2016-01-11 12:26:00,13.307923690707998,0.4140279196458972,1.0,3,13.828055839291794,0.6615847381415997
14909,Others-CCCPS8,1322,26.14754886,91.72799519,641,truck,high,8,0,01-11-2016,12:26:00,2016-01-11 12:26:00,13.200087665579868,0.4848714069591528,1.5,3,11.469742813918305,0.5143024124914033
16221,Others-CCCPS98,3103,26.14749998,91.72797778,1175,car,high,9,0,01-11-2016,12:26:00,2016-01-11 12:26:00,13.279022128547838,0.37866580728327426,1.0,3,12.25733161456655,0.5293375482948265
17533,Shopping,1920,26.15050395,91.73353109,1405,truck,high,10,0,01-11-2016,12:26:00,2016-01-11 12:26:00,13.442026902789559,0.7317708333333334,1.5,3,14.963541666666668,0.6884053805579116
478,BHMBCCMKT01,577,26.14453614,91.73617216,243,car,high,8,0,01-11-2016,13:00:00,2016-01-11 13:00:00,13.11084067392044,0.42114384748700173,1.0,3,10.842287694974004,0.622168134784088
1790,BHMBCCTHL01,387,26.14449459,91.73620513,299,car,high,6,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.113837515303844,0.772609819121447,1.0,3,8.545219638242894,0.42276750306076877
3102,BHMEURBRD01,470,26.14901995,91.7395035,440,bike,high,8,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.952704918698355,0.9361702127659575,0.5,3,11.372340425531915,0.590540983739671
4414,BHMMBMMBX01,687,20.0000347,78.00000286,651,car,high,8,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.647247575559051,0.9475982532751092,1.0,3,11.895196506550219,0.5294495151118103
5726,BHMNCPHST01,1200,26.14001386,91.73099967,756,car,high,7,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.315391922975225,0.63,1.0,3,9.76,0.463078384595045
7038,BHMNCPNST01,485,26.14004753,91.73097233,288,truck,high,6,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.210867106185706,0.5938144329896907,1.5,3,8.68762886597938,0.44217342123714104
8350,Broad Street,690,26.13795775,91.74099445,653,car,high,7,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.426099911695454,0.946376811594203,1.0,3,10.392753623188407,0.48521998233909086
9662,Others-CCCPS105a,2009,26.14747299,91.72804914,1314,car,high,9,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.738168642309308,0.6540567446490791,1.0,3,12.808113489298158,0.5476337284618615
10974,Others-CCCPS119a,2803,26.14754061,91.72797041,549,bike,high,7,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.520751647814159,0.19586157688191225,0.5,3,8.391723153763824,0.38490507577412536
12286,Others-CCCPS135a,3883,26.14749943,91.72800489,3164,car,high,10,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.850931158095719,0.8148338913211435,1.0,3,14.629667782642287,0.5701862316191437
13598,Others-CCCPS202,2937,26.14749053,91.72799688,1240,car,high,9,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.908734640854359,0.42219952332311883,1.0,3,12.344399046646238,0.5817469281708717
14910,Others-CCCPS8,1322,26.14754886,91.72799519,663,car,high,8,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.451121824765538,0.5015128593040847,1.0,3,11.00302571860817,0.4902243649531079
16222,Others-CCCPS98,3103,26.14749998,91.72797778,1189,truck,high,9,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.770422577059172,0.38317757009345793,1.5,3,12.766355140186915,0.5540845154118345
17534,Shopping,1920,26.15050395,91.73353109,1407,car,high,8,0,01-11-2016,13:00:00,2016-01-11 13:00:00,12.557551364102126,0.7328125,1.0,3,11.465625,0.5115102728204255
479,BHMBCCMKT01,577,26.14453614,91.73617216,241,car,high,7,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.696141407385548,0.41767764298093585,1.0,3,9.335355285961871,0.5392282814771098
1791,BHMBCCTHL01,387,26.14449459,91.73620513,297,car,high,7,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.503548844876171,0.7674418604651163,1.0,3,10.034883720930232,0.500709768975234
3103,BHMEURBRD01,470,26.14901995,91.7395035,434,car,high,8,0,01-11-2016,13:26:00,2016-01-11 13:26:00,13.083558097726522,0.9234042553191489,1.0,3,11.846808510638297,0.6167116195453042
4415,BHMMBMMBX01,687,20.0000347,78.00000286,645,car,high,8,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.642818518213295,0.9388646288209607,1.0,3,11.87772925764192,0.5285637036426588
5727,BHMNCPHST01,1200,26.14001386,91.73099967,767,truck,high,8,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.847045244689863,0.6391666666666667,1.5,3,11.778333333333332,0.5694090489379725
7039,BHMNCPNST01,485,26.14004753,91.73097233,283,car,high,7,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.509590438695508,0.5835051546391753,1.0,3,9.66701030927835,0.5019180877391015
8351,Broad Street,690,26.13795775,91.74099445,648,car,high,8,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.811583156074287,0.9391304347826087,1.0,3,11.878260869565217,0.5623166312148571
9663,Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,high,9,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.73487726992373,0.6475858636137382,1.0,3,12.795171727227476,0.546975453984746
10975,Others-CCCPS119a,2803,26.14754061,91.72797041,541,car,high,8,0,01-11-2016,13:26:00,2016-01-11 13:26:00,13.056523608545778,0.1930074919728862,1.0,3,10.386014983945772,0.48695687781824315
12287,Others-CCCPS135a,3883,26.14749943,91.72800489,3148,car,high,9,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.514985920120115,0.8107133659541591,1.0,3,13.121426731908318,0.5029971840240227
13599,Others-CCCPS202,2937,26.14749053,91.72799688,1228,car,high,9,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.906536009254474,0.418113721484508,1.0,3,12.336227442969015,0.5813072018508951
14911,Others-CCCPS8,1322,26.14754886,91.72799519,656,cycle,high,7,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.474942337136634,0.4962178517397882,0.3,3,8.792435703479578,0.3761794927879302
16223,Others-CCCPS98,3103,26.14749998,91.72797778,1172,car,high,9,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.64621771360866,0.3776990009668063,1.0,3,12.255398001933612,0.5292435427217322
17535,Shopping,1920,26.15050395,91.73353109,1416,cycle,high,9,0,01-11-2016,13:26:00,2016-01-11 13:26:00,12.762208151940166,0.7375,0.3,3,12.275,0.5524416303880332
480,BHMBCCMKT01,577,26.14453614,91.73617216,229,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.721514666541331,0.3968804159445407,1.0,2,5.793760831889081,0.34430293330826606
1792,BHMBCCTHL01,387,26.14449459,91.73620513,293,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.582505156164471,0.7571059431524548,1.0,2,6.51421188630491,0.3165010312328941
3104,BHMEURBRD01,470,26.14901995,91.7395035,435,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.705785611815605,0.925531914893617,1.0,2,6.851063829787234,0.34115712236312074
4416,BHMMBMMBX01,687,20.0000347,78.00000286,629,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.363190033401622,0.9155749636098981,1.0,2,6.831149927219796,0.27263800668032456
5728,BHMNCPHST01,1200,26.14001386,91.73099967,772,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.400474067935338,0.6433333333333333,1.0,2,6.286666666666667,0.2800948135870675
7040,BHMNCPNST01,485,26.14004753,91.73097233,289,car,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.449594276705461,0.5958762886597938,1.0,2,6.191752577319588,0.28991885534109235
8352,Broad Street,690,26.13795775,91.74099445,643,car,high,6,0,01-11-2016,14:00:00,2016-01-11 14:00:00,12.029334230895778,0.9318840579710145,1.0,3,8.86376811594203,0.4058668461791558
9664,Others-CCCPS105a,2009,26.14747299,91.72804914,1293,bike,average,5,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.334081841746492,0.6436037829766053,0.5,2,7.28720756595321,0.2668163683492985
10976,Others-CCCPS119a,2803,26.14754061,91.72797041,529,bike,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.576633275866609,0.18872636460934714,0.5,2,4.877452729218694,0.20507300492697303
12288,Others-CCCPS135a,3883,26.14749943,91.72800489,3128,bike,average,5,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.287622770739931,0.8055627092454288,0.5,2,7.611125418490857,0.2575245541479863
13600,Others-CCCPS202,2937,26.14749053,91.72799688,1225,cycle,average,4,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.517210651133071,0.4170922710248553,0.3,2,5.13418454204971,0.19375440973963248
14912,Others-CCCPS8,1322,26.14754886,91.72799519,664,car,average,5,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.548682846932344,0.5022692889561271,1.0,2,7.504538577912253,0.30973656938646843
16224,Others-CCCPS98,3103,26.14749998,91.72797778,1154,car,average,5,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.427983824287377,0.3718981630679987,1.0,2,7.243796326135998,0.28559676485747565
17536,Shopping,1920,26.15050395,91.73353109,1419,bike,average,5,0,01-11-2016,14:00:00,2016-01-11 14:00:00,11.549280857224378,0.7390625,0.5,2,7.478125,0.3098561714448757
481,BHMBCCMKT01,577,26.14453614,91.73617216,199,truck,average,3,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.988589129687993,0.34488734835355284,1.5,2,4.689774696707106,0.28354078660723675
1793,BHMBCCTHL01,387,26.14449459,91.73620513,279,car,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.563577285864339,0.7209302325581395,1.0,2,6.441860465116279,0.31271545717286797
3105,BHMEURBRD01,470,26.14901995,91.7395035,426,bike,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.557328866102035,0.9063829787234042,0.5,2,6.312765957446809,0.31146577322040675
4417,BHMMBMMBX01,687,20.0000347,78.00000286,608,car,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.347688332691472,0.8850072780203785,1.0,2,6.770014556040757,0.2695376665382946
5729,BHMNCPHST01,1200,26.14001386,91.73099967,781,car,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.404425248691268,0.6508333333333334,1.0,2,6.301666666666667,0.28088504973825357
7041,BHMNCPNST01,485,26.14004753,91.73097233,279,bike,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.28451032979215,0.5752577319587628,0.5,2,5.650515463917525,0.25690206595842996
8353,Broad Street,690,26.13795775,91.74099445,636,car,high,6,0,01-11-2016,14:26:00,2016-01-11 14:26:00,12.024069093899385,0.9217391304347826,1.0,3,8.843478260869565,0.404813818779877
9665,Others-CCCPS105a,2009,26.14747299,91.72804914,1247,bike,average,5,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.322435447151374,0.6207068193130911,0.5,2,7.241413638626183,0.2644870894302745
10977,Others-CCCPS119a,2803,26.14754061,91.72797041,507,car,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.706742477421736,0.1808776311095255,1.0,2,5.361755262219051,0.22985570998509283
12289,Others-CCCPS135a,3883,26.14749943,91.72800489,3097,car,average,5,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.395436153267918,0.7975791913468967,1.0,2,8.095158382693793,0.2790872306535835
13601,Others-CCCPS202,2937,26.14749053,91.72799688,1194,car,average,5,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.555018842876795,0.4065372829417773,1.0,2,7.313074565883555,0.3110037685753587
14913,Others-CCCPS8,1322,26.14754886,91.72799519,639,car,average,4,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.709599937596446,0.4833585476550681,1.0,2,5.966717095310136,0.2303999881136084
16225,Others-CCCPS98,3103,26.14749998,91.72797778,1115,car,average,5,0,01-11-2016,14:26:00,2016-01-11 14:26:00,11.421873462036265,0.35932968095391554,1.0,2,7.2186593619078305,0.28437469240725294
17537,Shopping,1920,26.15050395,91.73353109,1425,car,high,7,0,01-11-2016,14:26:00,2016-01-11 14:26:00,12.183005736939077,0.7421875,1.0,3,9.984375,0.4366011473878153
482,BHMBCCMKT01,577,26.14453614,91.73617216,180,bike,average,2,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.247174089653317,0.3119584055459272,0.5,2,2.1239168110918545,0.14231887421967945
1794,BHMBCCTHL01,387,26.14449459,91.73620513,267,cycle,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,10.971810940838122,0.689922480620155,0.3,2,4.17984496124031,0.1943621881676243
3106,BHMEURBRD01,470,26.14901995,91.7395035,417,car,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.270977514686136,0.8872340425531915,1.0,2,5.274468085106383,0.2541955029372272
4418,BHMMBMMBX01,687,20.0000347,78.00000286,592,car,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,10.955532213535893,0.8617176128093159,1.0,2,5.223435225618632,0.19110644270717828
5730,BHMNCPHST01,1200,26.14001386,91.73099967,739,cycle,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,10.806479894293798,0.6158333333333333,0.3,2,4.031666666666666,0.16129597885875954
7042,BHMNCPNST01,485,26.14004753,91.73097233,269,car,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,10.966920260492255,0.554639175257732,1.0,2,4.6092783505154635,0.19338405209845094
8354,Broad Street,690,26.13795775,91.74099445,621,car,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.493794582119726,0.9,1.0,2,6.8,0.2987589164239449
9666,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,car,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.057226787621182,0.5993031358885017,1.0,2,6.198606271777003,0.21144535752423654
10978,Others-CCCPS119a,2803,26.14754061,91.72797041,469,car,average,3,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.296479171891917,0.1673207277916518,1.0,2,3.834641455583304,0.1517103184556034
12290,Others-CCCPS135a,3883,26.14749943,91.72800489,2992,truck,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.160650213024743,0.7705382436260623,1.5,2,7.041076487252124,0.23213004260494857
13602,Others-CCCPS202,2937,26.14749053,91.72799688,1157,cycle,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.504128793113772,0.3939393939393939,0.3,2,5.087878787878788,0.1912626272597658
14914,Others-CCCPS8,1322,26.14754886,91.72799519,612,bike,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.012487752643558,0.4629349470499244,0.5,2,5.425869894099849,0.20249755052871174
16226,Others-CCCPS98,3103,26.14749998,91.72797778,1063,car,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.049102195729576,0.3425717048018047,1.0,2,5.68514340960361,0.2098204391459151
17538,Shopping,1920,26.15050395,91.73353109,1376,car,average,4,0,01-11-2016,15:00:00,2016-01-11 15:00:00,11.28509712723525,0.7166666666666667,1.0,2,6.433333333333334,0.25701942544705003
483,BHMBCCMKT01,577,26.14453614,91.73617216,167,bike,low,2,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.974388270880715,0.28942807625649913,0.5,1,3.0788561525129983,0.19487765417614283
1795,BHMBCCTHL01,387,26.14449459,91.73620513,256,cycle,low,2,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.826133939063904,0.661498708010336,0.3,1,3.622997416020672,0.1652267878127808
3107,BHMEURBRD01,470,26.14901995,91.7395035,401,car,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.527989588293028,0.8531914893617021,1.0,1,6.206382978723404,0.30559791765860556
4419,BHMMBMMBX01,687,20.0000347,78.00000286,574,bike,average,2,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.435117975409424,0.8355167394468704,0.5,2,3.171033478893741,0.08702359508188516
5731,BHMNCPHST01,1200,26.14001386,91.73099967,714,cycle,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.058916442589354,0.595,0.3,1,4.989999999999999,0.21178328851787043
7043,BHMNCPNST01,485,26.14004753,91.73097233,262,car,low,2,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.80560966093696,0.5402061855670103,1.0,1,4.08041237113402,0.16112193218739232
8355,Broad Street,690,26.13795775,91.74099445,591,bike,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.21173367159863,0.8565217391304348,0.5,1,5.71304347826087,0.24234673431972573
9667,Others-CCCPS105a,2009,26.14747299,91.72804914,1162,car,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.919432216786525,0.578397212543554,1.0,1,5.656794425087108,0.1838864433573047
10979,Others-CCCPS119a,2803,26.14754061,91.72797041,448,bike,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.882647678931843,0.15982875490545845,0.5,1,4.3196575098109165,0.17652953578636868
12291,Others-CCCPS135a,3883,26.14749943,91.72800489,2861,cycle,average,4,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.878333456733316,0.7368014421838784,0.3,2,5.773602884367757,0.17566669134666332
13603,Others-CCCPS202,2937,26.14749053,91.72799688,1109,car,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.00133011830642,0.37759618658495064,1.0,1,5.255192373169901,0.20026602366128407
14915,Others-CCCPS8,1322,26.14754886,91.72799519,588,car,low,2,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.147004844669643,0.44478063540090773,1.0,1,3.8895612708018152,0.1232390180323129
16227,Others-CCCPS98,3103,26.14749998,91.72797778,1028,car,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,10.922077165086243,0.33129229777634545,1.0,1,5.162584595552691,0.1844154330172486
17539,Shopping,1920,26.15050395,91.73353109,1332,bike,low,3,0,01-11-2016,15:27:00,2016-01-11 15:27:00,11.020650003696781,0.69375,0.5,1,5.3875,0.20413000073935625
484,BHMBCCMKT01,577,26.14453614,91.73617216,153,car,low,1,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.220131595791871,0.2651646447140381,1.0,1,2.0303292894280762,0.13716792300797523
1796,BHMBCCTHL01,387,26.14449459,91.73620513,246,car,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.99574117686043,0.6356589147286822,1.0,1,4.271317829457365,0.19914823537208587
3108,BHMEURBRD01,470,26.14901995,91.7395035,376,bike,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.94707188767471,0.8,0.5,1,4.1,0.18941437753494214
4420,BHMMBMMBX01,687,20.0000347,78.00000286,539,bike,low,3,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.043190640170668,0.784570596797671,0.5,1,5.5691411935953425,0.20863812803413373
5732,BHMNCPHST01,1200,26.14001386,91.73099967,650,truck,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.95179554209524,0.5416666666666666,1.5,1,4.583333333333333,0.1903591084190477
7044,BHMNCPNST01,485,26.14004753,91.73097233,248,cycle,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.574492135258325,0.511340206185567,0.3,1,3.3226804123711338,0.11489842705166502
8356,Broad Street,690,26.13795775,91.74099445,554,car,average,3,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.054155642920842,0.8028985507246377,1.0,2,5.105797101449276,0.21083112858416858
9668,Others-CCCPS105a,2009,26.14747299,91.72804914,1099,car,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.521999001228037,0.5470383275261324,1.0,1,4.094076655052264,0.10439980024560727
10980,Others-CCCPS119a,2803,26.14754061,91.72797041,420,truck,low,1,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.884107282616823,0.14983945772386728,1.5,1,2.2996789154477346,0.07316329192701365
12292,Others-CCCPS135a,3883,26.14749943,91.72800489,2652,car,average,4,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.010273632925188,0.6829770795776462,1.0,2,6.365954159155292,0.2020547265850374
13604,Others-CCCPS202,2937,26.14749053,91.72799688,1048,bike,low,3,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.855624969989217,0.3568266939053456,0.5,1,4.713653387810691,0.17112499399784334
14916,Others-CCCPS8,1322,26.14754886,91.72799519,560,car,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.13553167452984,0.4236006051437216,1.0,1,3.847201210287443,0.12105365229139792
16228,Others-CCCPS98,3103,26.14749998,91.72797778,961,bike,low,2,0,01-11-2016,16:00:00,2016-01-11 16:00:00,10.946685106601324,0.3097002900418949,0.5,1,3.1194005800837896,0.08508287744787126
17540,Shopping,1920,26.15050395,91.73353109,1222,truck,low,3,0,01-11-2016,16:00:00,2016-01-11 16:00:00,11.24453452063672,0.6364583333333333,1.5,1,6.272916666666667,0.24890690412734404
485,BHMBCCMKT01,577,26.14453614,91.73617216,133,car,low,1,0,01-11-2016,16:33:00,2016-01-11 16:33:00,11.200100118857465,0.23050259965337955,1.0,1,1.9610051993067592,0.13335240359189804
1797,BHMBCCTHL01,387,26.14449459,91.73620513,219,cycle,low,2,0,01-11-2016,16:33:00,2016-01-11 16:33:00,10.776110281842131,0.5658914728682171,0.3,1,3.431782945736434,0.15522205636842618
3109,BHMEURBRD01,470,26.14901995,91.7395035,347,bike,low,1,0,01-11-2016,16:33:00,2016-01-11 16:33:00,10.49935450830928,0.7382978723404255,0.5,1,2.476595744680851,0.09987090166185611
4421,BHMMBMMBX01,687,20.0000347,78.00000286,493,car,low,2,0,01-11-2016,16:33:00,2016-01-11 16:33:00,10.7556710008086,0.7176128093158661,1.0,1,4.4352256186317325,0.15113420016172
5733,BHMNCPHST01,1200,26.14001386,91.73099967,564,bike,low,2,0,01-11-2016,16:33:00,2016-01-11 16:33:00,11.183159152700368,0.47,0.5,1,3.44,0.13012555289530844
7045,BHMNCPNST01,485,26.14004753,91.73097233,222,truck,low,2,0,01-11-2016,16:33:00,2016-01-11 16:33:00,10.90780448521663,0.4577319587628866,1.5,1,4.4154639175257735,0.18156089704332617
